-3.000000000000000000e+01 1.038997374890356441e+05
-2.877551020408163396e+01 1.031575287709547119e+05
-2.755102040816326436e+01 1.023211240482561261e+05
-2.632653061224489832e+01 1.013740849060296459e+05
-2.510204081632652873e+01 1.002962439103446086e+05
-2.387755102040816269e+01 9.906263379351285403e+04
-2.265306122448979664e+01 9.764202977082214784e+04
-2.142857142857143060e+01 9.599492789870566048e+04
-2.020408163265306101e+01 9.407067900112566713e+04
-1.897959183673469141e+01 9.180331817449133086e+04
-1.775510204081632537e+01 8.910530635817495931e+04
-1.653061224489795933e+01 8.585779704074247275e+04
-1.530612244897959151e+01 8.189488937446447380e+04
-1.408163265306122369e+01 7.697715010496243485e+04
-1.285714285714285765e+01 7.074600178693672933e+04
-1.163265306122448806e+01 6.264764377340986539e+04
-1.040816326530612201e+01 5.183739922818112973e+04
-9.183673469387755972e+00 3.727920738465848990e+04
-7.959183673469386378e+00 1.926032346087693440e+04
-6.734693877551020336e+00 4.323024620791771667e+03
-5.510204081632650741e+00 1.771013624260623374e+03
-4.285714285714284699e+00 4.963304662405240379e+03
-3.061224489795918657e+00 5.126242538830021658e+03
-1.836734693877549063e+00 2.748496335874602210e+03
-6.122448979591830209e-01 6.751853456014924859e+02
6.122448979591830209e-01 6.751590875853544276e+02
1.836734693877552616e+00 2.748210356474702166e+03
3.061224489795918657e+00 5.125564348493637226e+03
4.285714285714284699e+00 4.962787089948243192e+03
5.510204081632650741e+00 1.770958191796227993e+03
6.734693877551023888e+00 4.323002238593195216e+03
7.959183673469389930e+00 1.925874147468358569e+04
9.183673469387755972e+00 3.727258057503595774e+04
1.040816326530612201e+01 5.182490265473939508e+04
1.163265306122448806e+01 6.263043654204886843e+04
1.285714285714286120e+01 7.072551095947438444e+04
1.408163265306122724e+01 7.695453272214163735e+04
1.530612244897959329e+01 8.187098950550488371e+04
1.653061224489795933e+01 8.583321029331116006e+04
1.775510204081632537e+01 8.908044796998555830e+04
1.897959183673469852e+01 9.177847566330074915e+04
2.020408163265306456e+01 9.404604988471764955e+04
2.142857142857143060e+01 9.597064616720567574e+04
2.265306122448979664e+01 9.761818441948143300e+04
2.387755102040816269e+01 9.903928184876037994e+04
2.510204081632652873e+01 1.002734196413652971e+05
2.632653061224490187e+01 1.013518063813507906e+05
2.755102040816326792e+01 1.022993978313274129e+05
2.877551020408163396e+01 1.031363533012710832e+05
3.000000000000000000e+01 1.038791055277854903e+05
