  0.00	  0.00	 40.00	  4.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	 15.65	  6.37
  0.00	1486.41	 40.00	  4.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	 22.80	  4.62
  0.00	1486.41	 40.00	  4.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	232.28	  4.62
  0.00	1486.41	 40.00	  4.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	438.11	  4.62
  0.00	  0.00	 40.00	  4.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	437.33	  4.37
  0.00	  0.00	 40.00	  4.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	751.43	  4.37
  0.00	  0.00	 40.00	  4.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	127.78	  4.37
  0.00	1486.41	 40.00	  4.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	168.24	  2.43
  0.00	1486.41	 40.00	  4.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	233.76	  2.43
  0.00	1486.41	 40.00	  4.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	 98.08	  2.43
  0.00	  0.00	 40.00	  4.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	176.42	  2.30
  0.00	  0.00	 40.00	  4.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	224.34	  2.30
  0.00	  0.00	 40.00	  4.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	646.89	  2.30
  0.00	1486.41	 40.00	  4.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	 71.26	  0.81
  0.00	1486.41	 40.00	  4.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	933.25	  0.81
  0.00	1486.41	 40.00	  4.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	612.87	  0.81
  0.00	  0.00	 40.00	  4.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	 25.88	  0.77
  0.00	  0.00	 40.00	  4.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	176.42	  0.77
  0.00	  0.00	 40.00	  4.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	 71.88	  0.77
  0.00	1486.41	 40.00	  4.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	157.10	  0.22
  0.00	1486.41	 40.00	  4.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	710.04	  0.22
  0.00	1486.41	 40.00	  4.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	525.81	  0.22
  0.00	  0.00	 40.00	  4.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	 76.75	  0.20
  0.00	  0.00	 40.00	  4.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	347.88	  0.20
  0.00	  0.00	 40.00	  4.00	  6.44	  7.00	  7.00	  7.00	  1.00	  0.00	347.88	  0.20
  0.00	1486.41	 40.00	  8.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	135.04	  0.44
  0.00	1486.41	 40.00	  8.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	136.29	  0.44
  0.00	1486.41	 40.00	  8.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	158.21	  0.44
  0.00	  0.00	 40.00	  8.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	 35.22	  0.42
  0.00	  0.00	 40.00	  8.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	2147.99	  0.42
  0.00	  0.00	 40.00	  8.00	-128.81	  7.00	  7.00	  7.00	  1.00	  0.00	3099.40	  0.42
  0.00	1486.41	 40.00	  8.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	119.33	  1.71
  0.00	1486.41	 40.00	  8.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	586.52	  1.71
  0.00	1486.41	 40.00	  8.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	 19.53	  1.71
  0.00	  0.00	 40.00	  8.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	4043.06	  1.62
  0.00	  0.00	 40.00	  8.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	2913.48	  1.62
  0.00	  0.00	 40.00	  8.00	-116.52	  7.00	  7.00	  7.00	  1.00	  0.00	2674.53	  1.62
  0.00	1486.41	 40.00	  8.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	 80.56	  3.74
  0.00	1486.41	 40.00	  8.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	145.90	  3.74
  0.00	1486.41	 40.00	  8.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	 66.97	  3.74
  0.00	  0.00	 40.00	  8.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	250.45	  3.54
  0.00	  0.00	 40.00	  8.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	1188.68	  3.54
  0.00	  0.00	 40.00	  8.00	-104.22	  7.00	  7.00	  7.00	  1.00	  0.00	646.89	  3.54
  0.00	1486.41	 40.00	  8.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	389.30	  5.96
  0.00	1486.41	 40.00	  8.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	129.69	  5.96
  0.00	1486.41	 40.00	  8.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	274.18	  5.96
  0.00	  0.00	 40.00	  8.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	2645.38	  5.64
  0.00	  0.00	 40.00	  8.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	1001.80	  5.64
  0.00	  0.00	 40.00	  8.00	-91.93	  7.00	  7.00	  7.00	  1.00	  0.00	 11.50	  5.64
  0.00	1486.41	 40.00	  8.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	517.97	  7.74
  0.00	1486.41	 40.00	  8.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	239.02	  7.74
  0.00	1486.41	 40.00	  8.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	318.84	  7.74
  0.00	  0.00	 40.00	  8.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	4448.05	  7.32
  0.00	  0.00	 40.00	  8.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	511.12	  7.32
  0.00	  0.00	 40.00	  8.00	-79.63	  7.00	  7.00	  7.00	  1.00	  0.00	3036.79	  7.32
  0.00	1486.41	 40.00	  8.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	355.28	  8.56
  0.00	1486.41	 40.00	  8.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	508.86	  8.56
  0.00	1486.41	 40.00	  8.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	378.37	  8.56
  0.00	  0.00	 40.00	  8.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	931.52	  8.09
  0.00	  0.00	 40.00	  8.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	1679.12	  8.09
  0.00	  0.00	 40.00	  8.00	-67.33	  7.00	  7.00	  7.00	  1.00	  0.00	134.25	  8.09
  0.00	1486.41	 40.00	  8.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	169.06	  8.19
  0.00	1486.41	 40.00	  8.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	224.99	  8.19
  0.00	1486.41	 40.00	  8.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	939.38	  8.19
  0.00	  0.00	 40.00	  8.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	 62.61	  7.75
  0.00	  0.00	 40.00	  8.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	3258.73	  7.75
  0.00	  0.00	 40.00	  8.00	-55.04	  7.00	  7.00	  7.00	  1.00	  0.00	3068.02	  7.75
  0.00	1486.41	 40.00	  8.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	403.87	  6.74
  0.00	1486.41	 40.00	  8.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	 41.47	  6.74
  0.00	1486.41	 40.00	  8.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	278.09	  6.74
  0.00	  0.00	 40.00	  8.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	2913.48	  6.37
  0.00	  0.00	 40.00	  8.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	2733.31	  6.37
  0.00	  0.00	 40.00	  8.00	-42.74	  7.00	  7.00	  7.00	  1.00	  0.00	1208.25	  6.37
  0.00	1486.41	 40.00	  8.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	 88.53	  4.62
  0.00	1486.41	 40.00	  8.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	125.89	  4.62
  0.00	1486.41	 40.00	  8.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	 28.56	  4.62
  0.00	  0.00	 40.00	  8.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	2280.97	  4.37
  0.00	  0.00	 40.00	  8.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	6762.88	  4.37
  0.00	  0.00	 40.00	  8.00	-30.45	  7.00	  7.00	  7.00	  1.00	  0.00	3830.31	  4.37
  0.00	1486.41	 40.00	  8.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	178.82	  2.43
  0.00	1486.41	 40.00	  8.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	343.70	  2.43
  0.00	1486.41	 40.00	  8.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	 76.67	  2.43
  0.00	  0.00	 40.00	  8.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	437.33	  2.30
  0.00	  0.00	 40.00	  8.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	1074.64	  2.30
  0.00	  0.00	 40.00	  8.00	-18.15	  7.00	  7.00	  7.00	  1.00	  0.00	5357.29	  2.30
  0.00	1486.41	 40.00	  8.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	374.39	  0.81
  0.00	1486.41	 40.00	  8.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	117.12	  0.81
  0.00	1486.41	 40.00	  8.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	264.13	  0.81
  0.00	  0.00	 40.00	  8.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	437.33	  0.77
  0.00	  0.00	 40.00	  8.00	 -5.86	  7.00	  7.00	  7.00	  1.00	  0.00	2121.88	  0.77
