1.242148261168844137e+00 1.087113524112645791e+03 8.751882187474843704e+02
3.643528680722464830e-01 3.188773376036865557e+02 8.751882187474843704e+02
4.095254306541353251e-01 3.584118321859891125e+02 8.751882187474843704e+02
2.997576962610057350e-01 2.623444042465190478e+02 8.751882187474843704e+02
2.596958056415178628e+00 2.272827095555929191e+03 8.751882187474843704e+02
2.042862773192348325e+00 1.787889431615757303e+03 8.751882187474843704e+02
1.222944868011229147e+00 1.070306940661125054e+03 8.751882187474843704e+02
1.061923056010761535e+00 9.293825478369435587e+02 8.751882187474843704e+02
2.238780051326521914e+00 1.959353925287860420e+03 8.751882187474843704e+02
3.599089496662282173e-01 3.149880725696642685e+02 8.751882187474843704e+02
2.611674651526605384e-01 2.285706886217526517e+02 8.751882187474843704e+02
1.145398339604074556e+00 1.002439132594416151e+03 8.751882187474843704e+02
7.476336329065411679e-01 6.543201474591863871e+02 8.751882187474843704e+02
3.078799539309290401e-01 2.694529084688673493e+02 8.751882187474843704e+02
3.624767287570497820e-01 3.172353625782974405e+02 8.751882187474843704e+02
2.318611177797650580e+00 2.029221186664732613e+03 8.751882187474843704e+02
3.495473481350655498e-01 3.059197209822348213e+02 8.751882187474843704e+02
2.733166517960650688e-01 2.392035136394246138e+02 8.751882187474843704e+02
3.452688823637075632e-01 3.021752581448279216e+02 8.751882187474843704e+02
4.346481196329823882e-01 3.803989136035333445e+02 8.751882187474843704e+02
3.022240354204164259e-01 2.645029152222708717e+02 8.751882187474843704e+02
9.411683123552868624e-01 8.236994188317994485e+02 8.751882187474843704e+02
2.515666746290441402e-01 2.201681898648211302e+02 8.751882187474843704e+02
2.319217784825592155e+00 2.029752081988996451e+03 8.751882187474843704e+02
3.985010189467578789e-01 3.487633969410705390e+02 8.751882187474843704e+02
3.972083925052279252e+00 3.476321055082020393e+03 8.751882187474843704e+02
6.828646436028532607e-01 5.976350910804169416e+02 8.751882187474843704e+02
6.825493845476623411e-01 5.973591800694603080e+02 8.751882187474843704e+02
7.885847167326813789e-01 6.901600535687649653e+02 8.751882187474843704e+02
1.000081579178875524e+00 8.752596158837313851e+02 8.751882187474843704e+02
1.957922225501241842e+00 1.713550464982542280e+03 8.751882187474843704e+02
4.178843037283295203e-01 3.657274194225294650e+02 8.751882187474843704e+02
6.285331570280605629e-01 5.500848141231211912e+02 8.751882187474843704e+02
9.651654918138531380e-01 8.447014675771058592e+02 8.751882187474843704e+02
2.364230259372471554e+00 2.069146469409096426e+03 8.751882187474843704e+02
3.829826936328066811e-01 3.351819414516095890e+02 8.751882187474843704e+02
1.142833284142194428e+00 1.000194226273744789e+03 8.751882187474843704e+02
2.672076856745767004e-01 2.338570184611704690e+02 8.751882187474843704e+02
3.405012634146893369e-01 2.980026942091699311e+02 8.751882187474843704e+02
1.219629161238555248e+00 1.067405073156859544e+03 8.751882187474843704e+02
6.477437251160987897e-01 5.668976769892186667e+02 8.751882187474843704e+02
4.000691321695780678e-01 3.501357911593449330e+02 8.751882187474843704e+02
3.286012920367244461e-01 2.875879794557428113e+02 8.751882187474843704e+02
3.234333647088699637e-01 2.830650703430613930e+02 8.751882187474843704e+02
6.182508139096238864e-01 5.410858285647461798e+02 8.751882187474843704e+02
3.749660991073849869e-01 3.281659123684849533e+02 8.751882187474843704e+02
3.494597232725727309e+00 3.058430327349117306e+03 8.751882187474843704e+02
3.202990935937665706e-01 2.803219931887623488e+02 8.751882187474843704e+02
2.829721143006296735e+00 2.476538606699776210e+03 8.751882187474843704e+02
5.536607086828867486e-01 4.845573294226455232e+02 8.751882187474843704e+02
3.503226997558809286e-01 3.065982995861592144e+02 8.751882187474843704e+02
3.316964991015667330e-01 2.902968682134767278e+02 8.751882187474843704e+02
9.172824231117342464e-01 8.027947699715349472e+02 8.751882187474843704e+02
1.003685420830315644e+00 8.784136556393032151e+02 8.751882187474843704e+02
2.750958944765418690e-01 2.407606858716706029e+02 8.751882187474843704e+02
1.887690702538572740e+00 1.652084663500920897e+03 8.751882187474843704e+02
7.172415462912135053e-01 6.277213513102984734e+02 8.751882187474843704e+02
2.069201100624935563e+00 1.810940425486271579e+03 8.751882187474843704e+02
3.219343932582874768e+00 2.817531881892727597e+03 8.751882187474843704e+02
1.872264637936648990e+00 1.638583953499679637e+03 8.751882187474843704e+02
5.286779684943726521e-01 4.626927295376286793e+02 8.751882187474843704e+02
7.378803620480205439e-01 6.457841997095559918e+02 8.751882187474843704e+02
1.642074651451279621e+00 1.437124389254041716e+03 8.751882187474843704e+02
2.355083677876715686e+00 2.061141489042197009e+03 8.751882187474843704e+02
2.051928534987467412e+00 1.795823679532816868e+03 8.751882187474843704e+02
7.939628450532997261e-01 6.948669281138822953e+02 8.751882187474843704e+02
2.523357563293635142e+00 2.208412811081949258e+03 8.751882187474843704e+02
5.218599257284415316e-01 4.567256588339692485e+02 8.751882187474843704e+02
1.658829784000491969e+00 1.451788283864664891e+03 8.751882187474843704e+02
8.790023228591526960e-01 7.692924772180030004e+02 8.751882187474843704e+02
3.415184775491905689e-01 2.988929480356288195e+02 8.751882187474843704e+02
4.913130718917192996e-01 4.299914122362685589e+02 8.751882187474843704e+02
1.551670483318623228e+00 1.358003726378673946e+03 8.751882187474843704e+02
6.294762726446966328e-01 5.509102177997178842e+02 8.751882187474843704e+02
1.584635689068754294e+00 1.386854486079775597e+03 8.751882187474843704e+02
2.082744497791324256e-01 1.822793447128113087e+02 8.751882187474843704e+02
1.026148461985858296e+00 8.980730446158740961e+02 8.751882187474843704e+02
4.543155464938536392e-01 3.976116138852456743e+02 8.751882187474843704e+02
1.324127295360277845e+00 1.158860609021285654e+03 8.751882187474843704e+02
6.416078918604980474e-01 5.615276680117178785e+02 8.751882187474843704e+02
5.297386334256793949e-01 4.636210109895469031e+02 8.751882187474843704e+02
1.726170010594371140e+00 1.510723656827413834e+03 8.751882187474843704e+02
2.011288686465229070e+00 1.760256162894471572e+03 8.751882187474843704e+02
6.128801521494764426e-01 5.363854886653874701e+02 8.751882187474843704e+02
5.855816337899826252e-01 5.124941470078965722e+02 8.751882187474843704e+02
4.723717915844872772e-01 4.134142268633853519e+02 8.751882187474843704e+02
1.513040316880607694e+00 1.324195059823868405e+03 8.751882187474843704e+02
6.687124441031098154e-01 5.852492528088773724e+02 8.751882187474843704e+02
