4.011273959033477277e-01 5.149691815199810208e+02 1.283804563785176242e+03
5.100019937504857159e-01 6.547428871164124757e+02 1.283804563785176242e+03
7.075892268804753193e-01 9.084062787543787181e+02 1.283804563785176242e+03
3.835315013017902563e-01 4.923794917266185962e+02 1.283804563785176242e+03
4.715109743095779460e-01 6.053279406934311737e+02 1.283804563785176242e+03
3.868307315395821955e-01 4.966150585628739123e+02 1.283804563785176242e+03
4.715109743095776684e-01 6.053279406934308327e+02 1.283804563785176242e+03
7.075892268804750973e-01 9.084062787543783770e+02 1.283804563785176242e+03
5.715876248559367268e-01 7.338068013931808764e+02 1.283804563785176242e+03
1.527264650403031832e+00 1.960709328295183923e+03 1.283804563785176242e+03
3.780327842388034876e-01 4.853202136661927852e+02 1.283804563785176242e+03
2.225601717402347468e+00 2.857237641969259585e+03 1.283804563785176242e+03
2.225601717402351909e+00 2.857237641969265496e+03 1.283804563785176242e+03
4.601469590460720016e-01 5.907387660352178500e+02 1.283804563785176242e+03
4.976059992308206503e+00 6.388288527794104994e+03 1.283804563785176242e+03
9.070093656981277341e-01 1.164422763079154265e+03 1.283804563785176242e+03
5.100019937504853829e-01 6.547428871164121347e+02 1.283804563785176242e+03
1.331143741823171522e+00 1.708928410806664033e+03 1.283804563785176242e+03
3.898311447962865106e+00 5.004670027950724943e+03 1.283804563785176242e+03
1.974493638192612588e+00 2.534863943876472604e+03 1.283804563785176242e+03
5.242986581142504710e-01 6.730970100735186179e+02 1.283804563785176242e+03
4.495161060576307599e-01 5.770908284517277025e+02 1.283804563785176242e+03
5.100019937504844947e-01 6.547428871164109978e+02 1.283804563785176242e+03
1.653735142851727735e+00 2.123072723684978428e+03 1.283804563785176242e+03
5.550914736669770866e-01 7.126289672119041825e+02 1.283804563785176242e+03
8.267280965785204216e-01 1.061357303396936459e+03 1.283804563785176242e+03
2.023248929484436243e+00 2.597456209345591560e+03 1.283804563785176242e+03
6.859609397660603181e-01 8.806397850500366076e+02 1.283804563785176242e+03
4.715109743095779460e-01 6.053279406934311737e+02 1.283804563785176242e+03
2.072737383051318272e+00 2.660989711889425507e+03 1.283804563785176242e+03
3.686060969331596215e+00 4.732181894818313594e+03 1.283804563785176242e+03
1.024315329708510136e+00 1.315020695034902928e+03 1.283804563785176242e+03
1.527264650403032498e+00 1.960709328295184832e+03 1.283804563785176242e+03
1.119993006604480534e+00 1.437852133286313119e+03 1.283804563785176242e+03
5.550914736669760874e-01 7.126289672119028182e+02 1.283804563785176242e+03
4.220225207426973602e-01 5.417944381495990456e+02 1.283804563785176242e+03
6.862119944912604907e+00 8.809620902520084201e+03 1.283804563785176242e+03
2.665499082441274759e+00 3.421979886803308091e+03 1.283804563785176242e+03
1.879182542434179481e+00 2.412503124162430140e+03 1.283804563785176242e+03
1.222269143976034034e+00 1.569154705210233260e+03 1.283804563785176242e+03
3.216470532152545303e+00 4.129319548457971905e+03 1.283804563785176242e+03
4.304538869059438833e-01 5.526186645089188687e+02 1.283804563785176242e+03
5.058540748253013142e+00 6.494177698700498695e+03 1.283804563785176242e+03
1.294119046932393546e+00 1.661395938533129538e+03 1.283804563785176242e+03
3.780327842388034876e-01 4.853202136661927852e+02 1.283804563785176242e+03
5.058540748253032682e+00 6.494177698700523251e+03 1.283804563785176242e+03
