8.983666068196403387e+01 1.153327149787257367e+05 1.283804563785176242e+03
4.788658162730593659e+01 6.147701203720673220e+04 1.283804563785176242e+03
8.554326239918458441e+01 1.098208306691460311e+05 1.283804563785176242e+03
8.448640897967869989e+01 1.084640374259324162e+05 1.283804563785176242e+03
5.642095709019794469e+01 7.243348220552371640e+04 1.283804563785176242e+03
6.879050441395382620e+01 8.831356351171822462e+04 1.283804563785176242e+03
7.593590394673542221e+01 9.748686004197171133e+04 1.283804563785176242e+03
7.006327412346634276e+01 8.994755107343793497e+04 1.283804563785176242e+03
4.894820060159977970e+01 6.283992332140610961e+04 1.283804563785176242e+03
7.199442355598702648e+01 9.242676952825914486e+04 1.283804563785176242e+03
1.010320486222035186e+02 1.297054051097507036e+05 1.283804563785176242e+03
5.499678937088453523e+01 7.060512918787363742e+04 1.283804563785176242e+03
7.626912620075238181e+01 9.791465229243347130e+04 1.283804563785176242e+03
8.589701319690337300e+01 1.102749775577000692e+05 1.283804563785176242e+03
7.760934683957083280e+01 9.963523366502768476e+04 1.283804563785176242e+03
5.002155017229468825e+01 6.421789439880108694e+04 1.283804563785176242e+03
7.896129807479036344e+01 1.013708748308175127e+05 1.283804563785176242e+03
8.204607834712550130e+01 1.053311298227158550e+05 1.283804563785176242e+03
7.038329945653215702e+01 9.035840105655469233e+04 1.283804563785176242e+03
7.038329945653215702e+01 9.035840105655469233e+04 1.283804563785176242e+03
5.815415270845112872e+01 7.465856665016962506e+04 1.283804563785176242e+03
5.642095709019794469e+01 7.243348220552371640e+04 1.283804563785176242e+03
6.140022868130059663e+01 7.882589379850718251e+04 1.283804563785176242e+03
6.535087360048730432e+01 8.389774977565379231e+04 1.283804563785176242e+03
7.593590394673545063e+01 9.748686004197175498e+04 1.283804563785176242e+03
8.343615402064837383e+01 1.071157153163912590e+05 1.283804563785176242e+03
6.320820685161040586e+01 8.114698442477488425e+04 1.283804563785176242e+03
7.070405795187298281e+01 9.077019227674610738e+04 1.283804563785176242e+03
7.964167266605048212e+01 1.022443428361607366e+05 1.283804563785176242e+03
6.879050441395384041e+01 8.831356351171825372e+04 1.283804563785176242e+03
5.873774987940271330e+01 7.540779136164938973e+04 1.283804563785176242e+03
7.461034655341828170e+01 9.578510341087199049e+04 1.283804563785176242e+03
5.815415270845112872e+01 7.465856665016962506e+04 1.283804563785176242e+03
6.050613728685905102e+01 7.767805518588206905e+04 1.283804563785176242e+03
6.260261481240689108e+01 8.036952260105343885e+04 1.283804563785176242e+03
8.066773327000367999e+01 1.035616041222360218e+05 1.283804563785176242e+03
7.167073241154595564e+01 9.201121335976885166e+04 1.283804563785176242e+03
6.050613728685905102e+01 7.767805518588206905e+04 1.283804563785176242e+03
6.351210261462476581e+01 8.153712719224770262e+04 1.283804563785176242e+03
4.709806560047372415e+01 6.046471156334178522e+04 1.283804563785176242e+03
8.170039233443242210e+01 1.048873365419837792e+05 1.283804563785176242e+03
3.629125366601823544e+01 4.659087708191972342e+04 1.283804563785176242e+03
7.626912620075238181e+01 9.791465229243347130e+04 1.283804563785176242e+03
6.565990149942710730e+01 8.429448120264966565e+04 1.283804563785176242e+03
7.930111878928288149e+01 1.018071382149517594e+05 1.283804563785176242e+03
6.412209362747867658e+01 8.232023643841748708e+04 1.283804563785176242e+03
8.239249752209360622e+01 1.057758643405226030e+05 1.283804563785176242e+03
7.102554960948887697e+01 9.118292473401226744e+04 1.283804563785176242e+03
8.448640897967869989e+01 1.084640374259324017e+05 1.283804563785176242e+03
6.879050441395388304e+01 8.831356351171829738e+04 1.283804563785176242e+03
6.721603842825217612e+01 8.629225689374993090e+04 1.283804563785176242e+03
8.413559083106018477e+01 1.080136554856772855e+05 1.283804563785176242e+03
6.442818887731824873e+01 8.271320291711449681e+04 1.283804563785176242e+03
7.660308161704438135e+01 9.834338577996991808e+04 1.283804563785176242e+03
5.331198246278560049e+01 6.844216639015942928e+04 1.283804563785176242e+03
6.412209362747867658e+01 8.232023643841748708e+04 1.283804563785176242e+03
6.752946530084238930e+01 8.669463574319415784e+04 1.283804563785176242e+03
8.273964985933680794e+01 1.062215400954041106e+05 1.283804563785176242e+03
8.983666068196407650e+01 1.153327149787257804e+05 1.283804563785176242e+03
7.693777019561149189e+01 9.877306050458113896e+04 1.283804563785176242e+03
8.554326239918458441e+01 1.098208306691460311e+05 1.283804563785176242e+03
7.626912620075238181e+01 9.791465229243347130e+04 1.283804563785176242e+03
7.593590394673542221e+01 9.748686004197171133e+04 1.283804563785176242e+03
6.320820685161042718e+01 8.114698442477491335e+04 1.283804563785176242e+03
6.110146505421167973e+01 7.844233969055741909e+04 1.283804563785176242e+03
5.642095709019792338e+01 7.243348220552368730e+04 1.283804563785176242e+03
6.169972547066457480e+01 7.921038914353166183e+04 1.283804563785176242e+03
6.020957314659533210e+01 7.729732478915648244e+04 1.283804563785176242e+03
