0.000000000000000000e+00 9.300409321123795925e-01
1.010101010101010083e-01 9.301885721294937959e-01
2.020202020202020166e-01 9.306296253529245943e-01
3.030303030303030387e-01 9.313585305853736562e-01
4.040404040404040331e-01 9.323661489636175803e-01
5.050505050505050830e-01 9.336399546551313877e-01
6.060606060606060774e-01 9.351642939849422742e-01
7.070707070707070718e-01 9.369207054990852379e-01
8.080808080808080662e-01 9.388882918185180726e-01
9.090909090909090606e-01 9.410441328203065225e-01
1.010101010101010166e+00 9.433637287435371332e-01
1.111111111111111160e+00 9.458214612813597988e-01
1.212121212121212155e+00 9.483910605960578222e-01
1.313131313131313149e+00 9.510460664720745694e-01
1.414141414141414144e+00 9.537602724771954144e-01
1.515151515151515138e+00 9.565081429948256719e-01
1.616161616161616132e+00 9.592651942685738176e-01
1.717171717171717127e+00 9.620083321029885282e-01
1.818181818181818121e+00 9.647161405241363452e-01
1.919191919191919116e+00 9.673691174508283197e-01
2.020202020202020332e+00 9.699498551924453649e-01
2.121212121212121104e+00 9.724431653067807657e-01
2.222222222222222321e+00 9.748361489618397879e-01
2.323232323232323093e+00 9.771182153983049012e-01
2.424242424242424310e+00 9.792810523437925907e-01
2.525252525252525082e+00 9.813185532566792713e-01
2.626262626262626299e+00 9.832267070583274871e-01
2.727272727272727071e+00 9.850034565415335397e-01
2.828282828282828287e+00 9.866485319242099816e-01
2.929292929292929060e+00 9.881632660643893118e-01
3.030303030303030276e+00 9.895503976873488705e-01
3.131313131313131048e+00 9.908138686258893824e-01
3.232323232323232265e+00 9.919586205729423734e-01
3.333333333333333481e+00 9.929903962264678974e-01
3.434343434343434254e+00 9.939155490055947562e-01
3.535353535353535470e+00 9.947408647687049355e-01
3.636363636363636243e+00 9.954733982009745796e-01
3.737373737373737459e+00 9.961203257895741014e-01
3.838383838383838231e+00 9.966888165939842281e-01
3.939393939393939448e+00 9.971859213664935329e-01
4.040404040404040664e+00 9.976184799988969676e-01
4.141414141414140992e+00 9.979930467756321644e-01
4.242424242424242209e+00 9.983158325064401817e-01
4.343434343434343425e+00 9.985926622941792008e-01
4.444444444444444642e+00 9.988289474631815157e-01
4.545454545454544970e+00 9.990296700249452488e-01
4.646464646464646187e+00 9.991993779832490929e-01
4.747474747474747403e+00 9.993421897705510037e-01
4.848484848484848619e+00 9.994618061514554119e-01
4.949494949494949836e+00 9.995615280164453775e-01
5.050505050505050164e+00 9.996442786094416055e-01
5.151515151515151381e+00 9.997126288761494228e-01
5.252525252525252597e+00 9.997688247775217141e-01
5.353535353535353813e+00 9.998148155760776534e-01
5.454545454545454142e+00 9.998522822655482312e-01
5.555555555555555358e+00 9.998826654709828121e-01
5.656565656565656575e+00 9.999071922928614020e-01
5.757575757575757791e+00 9.999269017020071537e-01
5.858585858585858119e+00 9.999426682102517949e-01
5.959595959595959336e+00 9.999552236440053532e-01
6.060606060606060552e+00 9.999651769339329421e-01
6.161616161616161769e+00 9.999730319043665938e-01
6.262626262626262097e+00 9.999792031018385208e-01
6.363636363636363313e+00 9.999840297445271586e-01
6.464646464646464530e+00 9.999877879049849927e-01
6.565656565656565746e+00 9.999907010588647838e-01
6.666666666666666963e+00 9.999929491441615914e-01
6.767676767676767291e+00 9.999946762802592870e-01
6.868686868686868507e+00 9.999959972953397225e-01
6.969696969696969724e+00 9.999970032057838853e-01
7.070707070707070940e+00 9.999977657832183064e-01
7.171717171717171269e+00 9.999983413348871863e-01
7.272727272727272485e+00 9.999987738118256697e-01
7.373737373737373701e+00 9.999990973475827438e-01
7.474747474747474918e+00 9.999993383185061813e-01
7.575757575757575246e+00 9.999995170052169424e-01
7.676767676767676463e+00 9.999996489241917974e-01
7.777777777777777679e+00 9.999997458884639645e-01
7.878787878787878896e+00 9.999998168474913962e-01
7.979797979797979224e+00 9.999998685482494043e-01
8.080808080808081328e+00 9.999999060525731620e-01
8.181818181818181657e+00 9.999999331396852709e-01
8.282828282828281985e+00 9.999999526176105435e-01
8.383838383838384090e+00 9.999999665627531398e-01
8.484848484848484418e+00 9.999999765031806209e-01
8.585858585858586522e+00 9.999999835580752894e-01
8.686868686868686851e+00 9.999999885432551139e-01
8.787878787878787179e+00 9.999999920505907580e-01
8.888888888888889284e+00 9.999999945074570240e-01
8.989898989898989612e+00 9.999999962209982218e-01
9.090909090909089940e+00 9.999999974109184953e-01
9.191919191919192045e+00 9.999999982336393867e-01
9.292929292929292373e+00 9.999999988000088935e-01
9.393939393939394478e+00 9.999999991882135841e-01
9.494949494949494806e+00 9.999999994531473257e-01
9.595959595959595134e+00 9.999999996331705443e-01
9.696969696969697239e+00 9.999999997549680053e-01
9.797979797979797567e+00 9.999999998370155962e-01
9.898989898989899672e+00 9.999999998920470201e-01
1.000000000000000000e+01 9.999999999287986219e-01
