1.000000000000000000e+00 7.870902676789086172e+00
1.007999999999999972e+02 7.475798372119745849e+00
2.005999999999999943e+02 7.123663310932992765e+00
3.003999999999999773e+02 6.807849371658407200e+00
4.001999999999999886e+02 6.523012618998088819e+00
5.000000000000000000e+02 6.264808446454681601e+00
6.000000000000000000e+02 6.029218277017061922e+00
1.090909090909090992e+03 5.123417011767309681e+00
1.581818181818181984e+03 4.494102092109180546e+00
2.072727272727272975e+03 4.031443854889123379e+00
2.563636363636363967e+03 3.676981528794026843e+00
3.054545454545454504e+03 3.396734809337079053e+00
3.545454545454545496e+03 3.169604195350118392e+00
4.036363636363636488e+03 2.981795960743918616e+00
4.527272727272727934e+03 2.823912004586274005e+00
5.018181818181818016e+03 2.689328116270539137e+00
5.509090909090909008e+03 2.573240894769123877e+00
6.000000000000000000e+03 2.472082363319292764e+00
8.000000000000000000e+03 2.166504088163211605e+00
1.600000000000000000e+04 1.637319249495615692e+00
2.400000000000000000e+04 1.438426823598592419e+00
3.200000000000000000e+04 1.334147276816492589e+00
