0.000000000000000000e+00 2.142822338187332605e+02
1.010101010101010083e-01 2.116473030547112728e+02
2.020202020202020166e-01 2.039362218179846877e+02
3.030303030303030387e-01 1.917065822407346332e+02
4.040404040404040331e-01 1.758132070731964518e+02
5.050505050505050830e-01 1.573094527592242855e+02
6.060606060606060774e-01 1.373322774956806711e+02
7.070707070707070718e-01 1.169884065334664456e+02
8.080808080808080662e-01 9.725713235055570749e+01
9.090909090909090606e-01 7.892085357726406869e+01
1.010101010101010166e+00 6.252858512213212094e+01
1.111111111111111160e+00 4.839173412874438185e+01
1.212121212121212155e+00 3.660661734988791949e+01
1.313131313131313149e+00 2.709523903101220910e+01
1.414141414141414144e+00 1.965495845550405818e+01
1.515151515151515138e+00 1.400857538495358057e+01
1.616161616161616132e+00 9.848458835782055942e+00
1.717171717171717127e+00 6.870944523142350491e+00
1.818181818181818121e+00 4.799712724937676533e+00
1.919191919191919116e+00 3.398810797052293609e+00
2.020202020202020332e+00 2.477214872804153867e+00
2.121212121212121104e+00 1.887347628790311704e+00
2.222222222222222321e+00 1.519931774988562578e+00
2.323232323232323093e+00 1.297167541342763464e+00
2.424242424242424310e+00 1.165675705072324764e+00
2.525252525252525082e+00 1.090098742349910887e+00
2.626262626262626299e+00 1.047794846948552738e+00
2.727272727272727071e+00 1.024731238548146850e+00
2.828282828282828287e+00 1.012482831343058054e+00
2.929292929292929060e+00 1.006145861711625678e+00
3.030303030303030276e+00 1.002951582386891971e+00
3.131313131313131048e+00 1.001382704834126169e+00
3.232323232323232265e+00 1.000631839099243914e+00
3.333333333333333481e+00 1.000281634567323996e+00
3.434343434343434254e+00 1.000122452558674047e+00
3.535353535353535470e+00 1.000051934052801794e+00
3.636363636363636243e+00 1.000021485180719205e+00
3.737373737373737459e+00 1.000008670182754855e+00
3.838383838383838231e+00 1.000003412871507402e+00
3.939393939393939448e+00 1.000001310430728596e+00
4.040404040404040664e+00 1.000000490806882469e+00
4.141414141414140992e+00 1.000000179312128035e+00
4.242424242424242209e+00 1.000000063901511416e+00
4.343434343434343425e+00 1.000000022213400230e+00
4.444444444444444642e+00 1.000000007532192203e+00
4.545454545454544970e+00 1.000000002491323814e+00
4.646464646464646187e+00 1.000000000803787925e+00
4.747474747474747403e+00 1.000000000252961874e+00
4.848484848484848619e+00 1.000000000077655216e+00
4.949494949494949836e+00 1.000000000023253621e+00
5.050505050505050164e+00 1.000000000006792344e+00
5.151515151515151381e+00 1.000000000001935341e+00
5.252525252525252597e+00 1.000000000000537792e+00
5.353535353535353813e+00 1.000000000000145883e+00
5.454545454545454142e+00 1.000000000000038636e+00
5.555555555555555358e+00 1.000000000000009770e+00
5.656565656565656575e+00 1.000000000000002442e+00
5.757575757575757791e+00 1.000000000000000666e+00
5.858585858585858119e+00 1.000000000000000222e+00
5.959595959595959336e+00 1.000000000000000000e+00
6.060606060606060552e+00 1.000000000000000000e+00
6.161616161616161769e+00 1.000000000000000000e+00
6.262626262626262097e+00 1.000000000000000000e+00
6.363636363636363313e+00 1.000000000000000000e+00
6.464646464646464530e+00 1.000000000000000000e+00
6.565656565656565746e+00 1.000000000000000000e+00
6.666666666666666963e+00 1.000000000000000000e+00
6.767676767676767291e+00 1.000000000000000000e+00
6.868686868686868507e+00 1.000000000000000000e+00
6.969696969696969724e+00 1.000000000000000000e+00
7.070707070707070940e+00 1.000000000000000000e+00
7.171717171717171269e+00 1.000000000000000000e+00
7.272727272727272485e+00 1.000000000000000000e+00
7.373737373737373701e+00 1.000000000000000000e+00
7.474747474747474918e+00 1.000000000000000000e+00
7.575757575757575246e+00 1.000000000000000000e+00
7.676767676767676463e+00 1.000000000000000000e+00
7.777777777777777679e+00 1.000000000000000000e+00
7.878787878787878896e+00 1.000000000000000000e+00
7.979797979797979224e+00 1.000000000000000000e+00
8.080808080808081328e+00 1.000000000000000000e+00
8.181818181818181657e+00 1.000000000000000000e+00
8.282828282828281985e+00 1.000000000000000000e+00
8.383838383838384090e+00 1.000000000000000000e+00
8.484848484848484418e+00 1.000000000000000000e+00
8.585858585858586522e+00 1.000000000000000000e+00
8.686868686868686851e+00 1.000000000000000000e+00
8.787878787878787179e+00 1.000000000000000000e+00
8.888888888888889284e+00 1.000000000000000000e+00
8.989898989898989612e+00 1.000000000000000000e+00
9.090909090909089940e+00 1.000000000000000000e+00
9.191919191919192045e+00 1.000000000000000000e+00
9.292929292929292373e+00 1.000000000000000000e+00
9.393939393939394478e+00 1.000000000000000000e+00
9.494949494949494806e+00 1.000000000000000000e+00
9.595959595959595134e+00 1.000000000000000000e+00
9.696969696969697239e+00 1.000000000000000000e+00
9.797979797979797567e+00 1.000000000000000000e+00
9.898989898989899672e+00 1.000000000000000000e+00
1.000000000000000000e+01 1.000000000000000000e+00
