3.285504729169009806e+04 8.664223588600377995e-11
3.172567666440488756e+04 9.524953335972884385e-11
3.070629536502041083e+04 5.318923115292368582e-11
2.978098201338999570e+04 8.900566181916760490e-11
2.893674760673772471e+04 3.457294216890484165e-11
2.816289077102797819e+04 1.008678972373343034e-10
2.744914481874663034e+04 8.545110576084793712e-11
2.462444496900878221e+04 7.290922165866261498e-11
2.256447287115872678e+04 8.245973806534443409e-11
2.097727003389977108e+04 6.377785043990622837e-11
1.970357397602370838e+04 6.507870017808426556e-11
1.864916959633000442e+04 2.679249393734591592e-11
1.775476309143258550e+04 3.520161770078666037e-11
1.698116269022070628e+04 2.734413223877418834e-11
1.630140704823674423e+04 7.035591919147274987e-11
1.569631989708095170e+04 6.139231963041500667e-11
1.515187058164627888e+04 5.284202901860478174e-11
1.465753989321374684e+04 4.553880861765493173e-11
1.301852733991585228e+04 3.483175531337452128e-11
9.278613398968209367e+03 2.028413904761539975e-11
7.298778050112475285e+03 3.001856210702761387e-11
6.033416686495150316e+03 3.958731537083044864e-11
