-2.443000000000000114e+02 3.595693846379999741e+02 7.906201847180000186e+02 2.198797279459999920e+00 -1.000000000000000000e+00
-2.291999999999999886e+02 7.914599696860000222e+02 7.009986880669999891e+02 8.857032761180000380e-01 -1.000000000000000000e+00
-2.140999999999999943e+02 1.297488978659999930e+03 1.570853556900000058e+03 1.210687399070000003e+00 -1.000000000000000000e+00
-1.990000000000000000e+02 2.440435410779999984e+03 2.789304383560000133e+03 1.142953577559999934e+00 -1.000000000000000000e+00
-1.839000000000000057e+02 9.909062088299999232e+03 6.562544442610000260e+03 6.622770534820000554e-01 -1.000000000000000000e+00
-1.688000000000000114e+02 3.304244290940000064e+04 1.468452392270000018e+04 4.444139909079999895e-01 -1.000000000000000000e+00
-1.536999999999999886e+02 1.039201301039999998e+04 6.369956177989999560e+03 6.129665322420000395e-01 -1.000000000000000000e+00
-1.385999999999999943e+02 4.029104500110000117e+03 5.336153310869999586e+03 1.324401814530000054e+00 -1.000000000000000000e+00
-1.235000000000000000e+02 3.883212126400000216e+03 4.560825834160000340e+03 1.174498246730000028e+00 -1.000000000000000000e+00
-1.084000000000000057e+02 9.543880413639999460e+03 6.339013570480000453e+03 6.641966679940000118e-01 -1.000000000000000000e+00
-9.329999999999999716e+01 3.153169983629999842e+04 1.390317728539999916e+04 4.409269832450000148e-01 -1.000000000000000000e+00
-7.820000000000000284e+01 1.410339125129999957e+04 6.582140100779999557e+03 4.667061973609999970e-01 -1.000000000000000000e+00
-6.310000000000000142e+01 2.861165846639999927e+03 3.012939240589999827e+03 1.053045996660000094e+00 -1.000000000000000000e+00
-4.800000000000000000e+01 1.284912027880000096e+03 1.200480763060000072e+03 9.342902370069999796e-01 -1.000000000000000000e+00
-3.289999999999999858e+01 6.265067229479999469e+02 6.349316229300000032e+02 1.013447421510000002e+00 -1.000000000000000000e+00
-1.780000000000000071e+01 6.821201305089999778e+02 5.388924679519999472e+02 7.900257503759999800e-01 -1.000000000000000000e+00
-2.443000000000000114e+02 1.415842905259999895e+02 1.533603905280000106e+02 1.083173775549999940e+00 -1.000000000000000000e+00
-2.291999999999999886e+02 6.679781544799999438e+02 3.468477684640000120e+02 5.192501672960000425e-01 -1.000000000000000000e+00
-2.140999999999999943e+02 1.127614948039999945e+03 1.606237731980000035e+03 1.424455870130000079e+00 -1.000000000000000000e+00
-1.990000000000000000e+02 3.021541214750000108e+03 2.740480687539999963e+03 9.069810711710000195e-01 -1.000000000000000000e+00
-1.839000000000000057e+02 1.053521356689999993e+04 7.087717481310000039e+03 6.727644804090000541e-01 -1.000000000000000000e+00
-1.688000000000000114e+02 3.477300663239999994e+04 1.435954329829999915e+04 4.129508687619999896e-01 -1.000000000000000000e+00
-1.536999999999999886e+02 1.038498444630000085e+04 6.615181064690000312e+03 6.369947975280000341e-01 -1.000000000000000000e+00
-1.385999999999999943e+02 3.331111589180000010e+03 4.731869727459999922e+03 1.420507719650000000e+00 -1.000000000000000000e+00
-1.235000000000000000e+02 4.351356019570000171e+03 5.191287582779999866e+03 1.193027543469999951e+00 -1.000000000000000000e+00
-1.084000000000000057e+02 8.555876006950000374e+03 6.169826308779999636e+03 7.211215197329999826e-01 -1.000000000000000000e+00
-9.329999999999999716e+01 3.369817429529999936e+04 1.474762141060000067e+04 4.376385878180000244e-01 -1.000000000000000000e+00
-7.820000000000000284e+01 1.451371436030000041e+04 7.779083338839999669e+03 5.359815651420000160e-01 -1.000000000000000000e+00
-6.310000000000000142e+01 3.151928719630000160e+03 3.577381670190000023e+03 1.134981780489999981e+00 -1.000000000000000000e+00
-4.800000000000000000e+01 1.671476930380000113e+03 1.426705355900000086e+03 8.535597051759999943e-01 -1.000000000000000000e+00
-3.289999999999999858e+01 6.778224452010000505e+02 1.021977036129999988e+03 1.507735607399999900e+00 -1.000000000000000000e+00
-1.780000000000000071e+01 1.141301343009999982e+02 3.404776852119999830e+02 2.983240905630000217e+00 -1.000000000000000000e+00
-2.443000000000000114e+02 1.019004687920000038e+03 8.688031501430000390e+02 8.525997578249999709e-01 -1.000000000000000000e+00
-2.291999999999999886e+02 6.602361637840000412e+02 1.167052708709999933e+03 1.767629179869999900e+00 -1.000000000000000000e+00
-2.140999999999999943e+02 1.756468852409999954e+03 9.737648485600000186e+02 5.543877690859999596e-01 -1.000000000000000000e+00
-1.990000000000000000e+02 2.485195650870000009e+03 3.507413601390000167e+03 1.411322927500000102e+00 -1.000000000000000000e+00
-1.839000000000000057e+02 1.218165315410000039e+04 7.098601613060000091e+03 5.827289221970000099e-01 -1.000000000000000000e+00
-1.688000000000000114e+02 3.655353258729999652e+04 1.635420724630000041e+04 4.474042886899999849e-01 -1.000000000000000000e+00
-1.536999999999999886e+02 1.190119963090000056e+04 7.296477600379999785e+03 6.130875732420000279e-01 -1.000000000000000000e+00
-1.385999999999999943e+02 4.563689562849999675e+03 4.293222303460000148e+03 9.407349567349999608e-01 -1.000000000000000000e+00
-1.235000000000000000e+02 3.904708910849999938e+03 4.067785968860000139e+03 1.041764203610000106e+00 -1.000000000000000000e+00
