  0.00	  0.00	 40.00	  4.00	-10.90	  7.00	  7.00	  7.00	  1.00	  0.00	  1.33	  0.01
  0.00	  0.00	 40.00	  4.00	-10.90	  7.00	  7.00	  7.00	  1.00	  0.00	  0.12	  0.01
  0.00	  0.00	 40.00	  4.00	-10.90	  7.00	  7.00	  7.00	  1.00	  0.00	  2.44	  0.01
  0.00	  0.00	 40.00	  4.00	-10.90	  7.00	  7.00	  7.00	  1.00	  0.00	  0.59	  0.01
  0.00	  0.00	 40.00	  4.00	-10.90	  7.00	  7.00	  7.00	  1.00	  0.00	  0.06	  0.01
  0.00	  0.00	 40.00	  4.00	-10.90	  7.00	  7.00	  7.00	  1.00	  0.00	  0.18	  0.01
  0.00	  0.00	 40.00	  4.00	-10.90	  7.00	  7.00	  7.00	  1.00	  0.00	  0.35	  0.01
  0.00	  0.00	 40.00	  4.00	-10.90	  7.00	  7.00	  7.00	  1.00	  0.00	  3.79	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  5.59	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  5.71	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  0.46	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  4.12	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  6.17	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  1.34	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	 10.84	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  2.10	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	 16.17	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  0.71	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  4.67	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  6.52	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  1.23	  0.01
  0.00	1486.41	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  4.21	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  9.40	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  0.15	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  8.62	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  4.21	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  0.00	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  1.13	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  9.08	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  8.17	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  5.47	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  0.61	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  3.60	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  0.24	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  0.04	  0.01
  0.00	  0.00	 40.00	  4.00	 -9.91	  7.00	  7.00	  7.00	  1.00	  0.00	  5.11	  0.01
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  1.19	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  2.54	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  8.86	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  7.30	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  2.08	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  3.51	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  1.84	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  0.62	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  6.26	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  0.40	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  9.43	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  3.11	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  0.68	  0.02
  0.00	1486.41	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  7.10	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  0.44	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  5.12	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  8.92	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  0.99	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  3.28	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  0.87	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  1.84	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  1.76	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  4.21	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  0.52	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  1.11	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  4.98	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	  1.18	  0.02
  0.00	  0.00	 40.00	  4.00	 -8.92	  7.00	  7.00	  7.00	  1.00	  0.00	 12.89	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  6.28	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  1.00	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  1.87	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  4.83	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  7.00	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  3.60	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	 15.09	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	 11.54	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  8.50	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  4.48	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  0.97	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  4.82	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  1.77	  0.02
  0.00	1486.41	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  9.24	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  7.29	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	 41.37	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  0.03	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  3.16	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	 14.19	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  3.68	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  0.00	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	 12.63	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  0.01	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	 14.19	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  0.28	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  0.36	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	  0.61	  0.02
  0.00	  0.00	 40.00	  4.00	 -7.93	  7.00	  7.00	  7.00	  1.00	  0.00	 25.47	  0.02
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  3.43	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	 27.66	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  0.05	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  3.79	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  9.54	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	 10.46	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	 22.05	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  2.09	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	 27.75	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	 21.67	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  2.60	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  1.95	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	 10.10	  0.03
  0.00	1486.41	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  9.42	  0.03
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	 15.04	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  0.15	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  0.73	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	 10.22	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  8.40	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  8.40	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  0.88	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  8.40	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  0.31	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  9.16	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  3.20	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  5.90	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  0.18	  0.02
  0.00	  0.00	 40.00	  4.00	 -6.94	  7.00	  7.00	  7.00	  1.00	  0.00	  1.05	  0.02
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 29.30	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 14.14	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  7.37	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  1.29	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  3.57	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  0.22	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 22.21	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 28.60	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 28.69	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 22.23	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  0.42	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  0.08	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 21.94	  0.03
  0.00	1486.41	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  6.24	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 42.72	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 14.97	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  1.09	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 16.21	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  2.63	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 10.51	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  0.00	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 15.79	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 26.26	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  0.07	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  7.68	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  4.82	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	  0.27	  0.03
  0.00	  0.00	 40.00	  4.00	 -5.95	  7.00	  7.00	  7.00	  1.00	  0.00	 36.79	  0.03
  0.00	1486.41	 40.00	  4.00	 -4.95	  7.00	  7.00	  7.00	  1.00	  0.00	  8.59	  0.05
  0.00	1486.41	 40.00	  4.00	 -4.95	  7.00	  7.00	  7.00	  1.00	  0.00	  5.51	  0.05
  0.00	1486.41	 40.00	  4.00	 -4.95	  7.00	  7.00	  7.00	  1.00	  0.00	  1.51	  0.05
  0.00	1486.41	 40.00	  4.00	 -4.95	  7.00	  7.00	  7.00	  1.00	  0.00	  6.05	  0.05
  0.00	1486.41	 40.00	  4.00	 -4.95	  7.00	  7.00	  7.00	  1.00	  0.00	 41.54	  0.05
  0.00	1486.41	 40.00	  4.00	 -4.95	  7.00	  7.00	  7.00	  1.00	  0.00	  0.58	  0.05
