0.000000000000000000e+00 6.460882279080000444e+03 4.523609293690000413e+03 7.001534927110000250e-01 0.000000000000000000e+00
4.800000000000000100e-02 5.993184589759999653e+03 3.433540129900000011e+03 5.729074548729999883e-01 0.000000000000000000e+00
9.900000000000000466e-02 5.032998420120000446e+03 3.556475136279999788e+03 7.066314827480000282e-01 0.000000000000000000e+00
2.999999999999999889e-01 5.002271119750000253e+03 3.750839674849999938e+03 7.498273454320000253e-01 0.000000000000000000e+00
4.949999999999999956e-01 3.965519230439999774e+03 2.667937947569999778e+03 6.727840145329999633e-01 0.000000000000000000e+00
0.000000000000000000e+00 4.266579046500000004e+03 6.579779479810000339e+03 1.542167485500000046e+00 -1.000000000000000000e+00
4.800000000000000100e-02 5.660072892399999546e+03 4.619181717690000369e+03 8.160993339659999846e-01 -1.000000000000000000e+00
2.999999999999999889e-01 4.774044803230000070e+03 3.787199760470000001e+03 7.932895304860000385e-01 -1.000000000000000000e+00
4.949999999999999956e-01 4.625537060609999571e+03 3.033294601070000226e+03 6.557713323499999580e-01 -1.000000000000000000e+00
4.800000000000000100e-02 5.811361050319999777e+03 4.858816238069999599e+03 8.360892045769999781e-01 -1.000000000000000000e+00
9.900000000000000466e-02 5.912728140420000273e+03 3.755021786870000142e+03 6.350743172510000534e-01 -1.000000000000000000e+00
2.999999999999999889e-01 5.448321359530000336e+03 3.381166195329999937e+03 6.205886129340000279e-01 -1.000000000000000000e+00
4.949999999999999956e-01 4.415511895100000402e+03 3.480960786050000024e+03 7.883481844790000137e-01 -1.000000000000000000e+00
0.000000000000000000e+00 3.936071984860000157e+03 4.339371363670000392e+03 1.102462399159999995e+00 -1.000000000000000000e+00
0.000000000000000000e+00 4.420040071299999909e+03 4.439906022920000396e+03 1.004494518440000039e+00 -1.000000000000000000e+00
4.800000000000000100e-02 4.844427014120000422e+03 4.864826430559999608e+03 1.004210903870000005e+00 -1.000000000000000000e+00
9.900000000000000466e-02 5.472574341319999803e+03 5.477881722189999891e+03 1.000969814300000094e+00 -1.000000000000000000e+00
2.999999999999999889e-01 5.087375996890000351e+03 3.393511654410000119e+03 6.670455764399999543e-01 -1.000000000000000000e+00
4.949999999999999956e-01 4.434643376660000285e+03 2.070673742590000074e+03 4.669312877540000017e-01 -1.000000000000000000e+00
0.000000000000000000e+00 4.372929580209999585e+03 4.222404196309999861e+03 9.655779080959999705e-01 -1.000000000000000000e+00
4.800000000000000100e-02 5.867154461520000041e+03 4.239252454319999742e+03 7.225397732610000512e-01 -1.000000000000000000e+00
9.900000000000000466e-02 5.658542509300000347e+03 4.727835604439999770e+03 8.355217967639999577e-01 -1.000000000000000000e+00
2.999999999999999889e-01 5.460873640159999923e+03 2.614826632740000150e+03 4.788293604730000097e-01 -1.000000000000000000e+00
4.949999999999999956e-01 3.829406727479999972e+03 2.734687049860000116e+03 7.141281259659999492e-01 -1.000000000000000000e+00
