1.000000000000000000e+00 6.986694814381575469e-01
1.007999999999999972e+02 7.134576493240718520e-01
2.005999999999999943e+02 7.264099416727193281e-01
3.003999999999999773e+02 7.378573559131822446e-01
4.001999999999999886e+02 7.480557164642359647e-01
5.000000000000000000e+02 7.572058662611782509e-01
6.000000000000000000e+02 7.654834379600917726e-01
1.090909090909090992e+03 7.968202622118139011e-01
1.581818181818181984e+03 8.183656301882178408e-01
2.072727272727272975e+03 8.342904617744516527e-01
2.563636363636363967e+03 8.466771964417243446e-01
3.054545454545454504e+03 8.566821842396743492e-01
3.545454545454545496e+03 8.649996059328751707e-01
4.036363636363636488e+03 8.720719420741763761e-01
4.527272727272727934e+03 8.781950234208584227e-01
5.018181818181818016e+03 8.835745039036754234e-01
5.509090909090909008e+03 8.883580816208940245e-01
6.000000000000000000e+03 8.926548046141784543e-01
8.000000000000000000e+03 9.065834450195103811e-01
1.600000000000000000e+04 9.365067883115445468e-01
2.400000000000000000e+04 9.512936707602277497e-01
3.200000000000000000e+04 9.603720001271293105e-01
