-4.000000000000000000e+02 6.361423886423622065e+01
-3.922448979591836746e+02 6.437381811039594481e+01
-3.844897959183673493e+02 6.513633307749256574e+01
-3.767346938775510239e+02 6.590134064454231577e+01
-3.689795918367346985e+02 6.666837266842209431e+01
-3.612244897959183731e+02 6.743693561082103827e+01
-3.534693877551020478e+02 6.820651023007897606e+01
-3.457142857142857224e+02 6.897655134464623927e+01
-3.379591836734693970e+02 6.974648767484569589e+01
-3.302040816326530717e+02 7.051572176957341753e+01
-3.224489795918367463e+02 7.128363002432787709e+01
-3.146938775510204209e+02 7.204956279701002586e+01
-3.069387755102040956e+02 7.281284462711717254e+01
-2.991836734693877702e+02 7.357277456384291270e+01
-2.914285714285714448e+02 7.432862660744034144e+01
-2.836734693877551194e+02 7.507965026757811700e+01
-2.759183673469387941e+02 7.582507124087069883e+01
-2.681632653061224119e+02 7.656409220842785146e+01
-2.604081632653061433e+02 7.729589375196154322e+01
-2.526530612244897895e+02 7.801963538473260940e+01
-2.448979591836734642e+02 7.873445668995034907e+01
-2.371428571428571388e+02 7.943947855549360781e+01
-2.293877551020408134e+02 8.013380448806275069e+01
-2.216326530612244881e+02 8.081652198313651070e+01
-2.138775510204081627e+02 8.148670391760846599e+01
-2.061224489795918373e+02 8.214340991972449046e+01
-1.983673469387755119e+02 8.278568765393153228e+01
-1.906122448979591866e+02 8.341257393482686666e+01
-1.828571428571428612e+02 8.402309555148237052e+01
-1.751020408163265358e+02 8.461626963598563123e+01
-1.673469387755102105e+02 8.519110334095121573e+01
-1.595918367346938851e+02 8.574659248764314157e+01
-1.518367346938775597e+02 8.628171868975935865e+01
-1.440816326530612344e+02 8.679544421464883897e+01
-1.363265306122448806e+02 8.728670345759695692e+01
-1.285714285714285552e+02 8.775438927622383289e+01
-1.208163265306122298e+02 8.819733138201168288e+01
-1.130612244897959044e+02 8.861426217859322207e+01
-1.053061224489795791e+02 8.900376222317380837e+01
-9.755102040816325371e+01 8.936417155836248583e+01
-8.979591836734692833e+01 8.969344175154868992e+01
-8.204081632653060296e+01 8.998888042674640531e+01
-7.428571428571427759e+01 9.024669077715516607e+01
-6.653061224489795222e+01 9.046109576515394224e+01
-5.877551020408162685e+01 9.062255672237876070e+01
-5.102040816326530148e+01 9.071382679135824390e+01
-4.326530612244897611e+01 9.070017321376535335e+01
-3.551020408163265074e+01 9.050114673905950724e+01
-2.775510204081632537e+01 8.988855305132989315e+01
-2.000000000000000000e+01 8.795224033912447226e+01
-2.000000000000000000e+01 8.795224033912447226e+01
-1.960000000000000142e+01 8.776238384795590264e+01
-1.919999999999999929e+01 8.755655595777864164e+01
-1.880000000000000071e+01 8.733292364699470056e+01
-1.839999999999999858e+01 8.708937818013605181e+01
-1.800000000000000000e+01 8.682348364493324766e+01
-1.760000000000000142e+01 8.653241397612167418e+01
-1.719999999999999929e+01 8.621287545813942188e+01
-1.680000000000000071e+01 8.586101080054706358e+01
-1.639999999999999858e+01 8.547227968084672511e+01
-1.600000000000000000e+01 8.504130903873758029e+01
-1.559999999999999964e+01 8.456170422952237686e+01
-1.519999999999999929e+01 8.402580918712918390e+01
-1.480000000000000071e+01 8.342439970877768474e+01
-1.439999999999999858e+01 8.274628843674175016e+01
-1.400000000000000000e+01 8.197781250525665087e+01
-1.359999999999999964e+01 8.110216437309023263e+01
-1.319999999999999929e+01 8.009851208553398294e+01
-1.280000000000000071e+01 7.894083594447205598e+01
-1.239999999999999858e+01 7.759638324856324232e+01
-1.200000000000000000e+01 7.602361126801780244e+01
-1.159999999999999964e+01 7.416945402082592409e+01
-1.119999999999999929e+01 7.196572281491303613e+01
-1.079999999999999893e+01 6.932446935245091879e+01
-1.039999999999999858e+01 6.613229692001873161e+01
-1.000000000000000000e+01 6.224413368146203851e+01
-9.599999999999999645e+00 5.747844685842314050e+01
-9.199999999999999289e+00 5.161958766496194784e+01
-8.799999999999998934e+00 4.444176160436719414e+01
-8.399999999999998579e+00 3.578837966910715096e+01
-8.000000000000000000e+00 2.577656969857872227e+01
-7.599999999999999645e+00 1.523597474616182090e+01
-7.199999999999999289e+00 6.357364559591371922e+00
-6.799999999999998934e+00 2.128698073149726255e+00
-6.399999999999998579e+00 1.598250001982926216e+00
-6.000000000000000000e+00 2.619412492803343540e+00
-5.599999999999999645e+00 8.490055808651414182e+00
-5.199999999999999289e+00 1.934537752021459056e+01
-4.799999999999998934e+00 3.160190159852491476e+01
-4.399999999999998579e+00 4.282408704644576858e+01
-4.000000000000000000e+00 5.214301805403508183e+01
-3.599999999999997868e+00 5.952565415424803064e+01
-3.199999999999999289e+00 6.524488174229280446e+01
-2.800000000000000711e+00 6.962768911747204470e+01
-2.399999999999998579e+00 7.296279289751831243e+01
-2.000000000000000000e+00 7.547842666303262149e+01
-1.599999999999997868e+00 7.734555662440492085e+01
-1.199999999999999289e+00 7.868780482842234392e+01
-7.999999999999971578e-01 7.959127254693349585e+01
-3.999999999999985789e-01 8.011224757012827524e+01
0.000000000000000000e+00 8.028248671868722397e+01
4.000000000000021316e-01 8.011224757012827524e+01
8.000000000000007105e-01 7.959127254693349585e+01
1.200000000000002842e+00 7.868780482842235813e+01
1.600000000000001421e+00 7.734555662440494928e+01
2.000000000000000000e+00 7.547842666303262149e+01
2.400000000000002132e+00 7.296279289751828401e+01
2.800000000000000711e+00 6.962768911747204470e+01
3.200000000000002842e+00 6.524488174229277604e+01
3.600000000000001421e+00 5.952565415424797379e+01
4.000000000000000000e+00 5.214301805403508183e+01
4.400000000000002132e+00 4.282408704644566910e+01
4.800000000000000711e+00 3.160190159852487568e+01
5.200000000000002842e+00 1.934537752021448398e+01
5.600000000000001421e+00 8.490055808651376879e+00
6.000000000000000000e+00 2.619412492803343540e+00
6.400000000000002132e+00 1.598250001982925328e+00
6.800000000000000711e+00 2.128698073149734249e+00
7.200000000000002842e+00 6.357364559591433206e+00
7.600000000000001421e+00 1.523597474616186354e+01
8.000000000000000000e+00 2.577656969857872227e+01
8.400000000000002132e+00 3.578837966910723623e+01
8.800000000000000711e+00 4.444176160436723677e+01
9.200000000000002842e+00 5.161958766496200468e+01
9.600000000000001421e+00 5.747844685842318313e+01
1.000000000000000000e+01 6.224413368146203851e+01
1.040000000000000213e+01 6.613229692001876003e+01
1.080000000000000071e+01 6.932446935245094721e+01
1.120000000000000284e+01 7.196572281491307876e+01
1.160000000000000142e+01 7.416945402082592409e+01
1.200000000000000000e+01 7.602361126801780244e+01
1.239999999999999858e+01 7.759638324856324232e+01
1.280000000000000426e+01 7.894083594447205598e+01
1.320000000000000284e+01 8.009851208553401136e+01
1.360000000000000142e+01 8.110216437309023263e+01
1.400000000000000000e+01 8.197781250525665087e+01
1.439999999999999858e+01 8.274628843674175016e+01
1.480000000000000426e+01 8.342439970877772737e+01
1.520000000000000284e+01 8.402580918712916969e+01
1.560000000000000142e+01 8.456170422952236265e+01
1.600000000000000000e+01 8.504130903873758029e+01
1.639999999999999858e+01 8.547227968084672511e+01
1.680000000000000426e+01 8.586101080054706358e+01
1.720000000000000284e+01 8.621287545813940767e+01
1.760000000000000142e+01 8.653241397612167418e+01
1.800000000000000000e+01 8.682348364493324766e+01
1.840000000000000568e+01 8.708937818013605181e+01
1.880000000000000426e+01 8.733292364699471477e+01
1.920000000000000284e+01 8.755655595777865585e+01
1.960000000000000142e+01 8.776238384795590264e+01
2.000000000000000000e+01 8.795224033912447226e+01
2.000000000000000000e+01 8.795224033912447226e+01
2.775510204081632537e+01 8.988855305132989315e+01
3.551020408163265074e+01 9.050114673905950724e+01
4.326530612244897611e+01 9.070017321376535335e+01
5.102040816326530148e+01 9.071382679135824390e+01
5.877551020408163396e+01 9.062255672237877491e+01
6.653061224489795222e+01 9.046109576515394224e+01
7.428571428571427759e+01 9.024669077715516607e+01
8.204081632653060296e+01 8.998888042674640531e+01
8.979591836734694255e+01 8.969344175154868992e+01
9.755102040816326792e+01 8.936417155836247161e+01
1.053061224489795933e+02 8.900376222317380837e+01
1.130612244897959187e+02 8.861426217859322207e+01
1.208163265306122440e+02 8.819733138201168288e+01
1.285714285714285552e+02 8.775438927622383289e+01
1.363265306122448806e+02 8.728670345759695692e+01
1.440816326530612059e+02 8.679544421464878212e+01
1.518367346938775597e+02 8.628171868975935865e+01
1.595918367346938851e+02 8.574659248764314157e+01
1.673469387755102105e+02 8.519110334095121573e+01
1.751020408163265358e+02 8.461626963598563123e+01
1.828571428571428612e+02 8.402309555148237052e+01
1.906122448979591866e+02 8.341257393482686666e+01
1.983673469387755119e+02 8.278568765393153228e+01
2.061224489795918373e+02 8.214340991972449046e+01
2.138775510204081627e+02 8.148670391760846599e+01
2.216326530612244881e+02 8.081652198313651070e+01
2.293877551020408134e+02 8.013380448806275069e+01
2.371428571428571388e+02 7.943947855549360781e+01
2.448979591836734642e+02 7.873445668995034907e+01
2.526530612244897895e+02 7.801963538473260940e+01
2.604081632653061433e+02 7.729589375196154322e+01
2.681632653061224119e+02 7.656409220842785146e+01
2.759183673469387941e+02 7.582507124087069883e+01
2.836734693877551194e+02 7.507965026757811700e+01
2.914285714285714448e+02 7.432862660744034144e+01
2.991836734693877702e+02 7.357277456384291270e+01
3.069387755102040956e+02 7.281284462711717254e+01
3.146938775510204209e+02 7.204956279701002586e+01
3.224489795918367463e+02 7.128363002432787709e+01
3.302040816326530717e+02 7.051572176957341753e+01
3.379591836734693970e+02 6.974648767484569589e+01
3.457142857142857224e+02 6.897655134464623927e+01
3.534693877551020478e+02 6.820651023007897606e+01
3.612244897959183731e+02 6.743693561082103827e+01
3.689795918367346985e+02 6.666837266842209431e+01
3.767346938775510239e+02 6.590134064454231577e+01
3.844897959183673493e+02 6.513633307749256574e+01
3.922448979591836746e+02 6.437381811039594481e+01
4.000000000000000000e+02 6.361423886423622065e+01
